gadm_id_0	id_subfield	n
17	24	1
35	1	3
35	100	8
35	101	1
35	102	4
35	104	9
35	105	13
35	106	4
35	107	40
35	108	38
35	109	1
35	11	1
35	110	3
35	111	2
35	112	2
35	113	8
35	114	1
35	115	3
35	116	10
35	117	5
35	118	2
35	119	4
35	12	3
35	120	2
35	121	2
35	122	4
35	123	4
35	124	4
35	126	15
35	127	6
35	128	5
35	129	1
35	13	4
35	131	1
35	134	1
35	138	2
35	14	23
35	140	3
35	141	4
35	142	3
35	145	22
35	146	4
35	147	14
35	148	8
35	15	10
35	150	7
35	151	14
35	152	5
35	153	3
35	154	20
35	156	6
35	158	6
35	159	9
35	16	1
35	160	13
35	161	15
35	162	4
35	163	1
35	164	5
35	165	14
35	166	12
35	167	2
35	168	3
35	169	12
35	17	3
35	171	2
35	172	1
35	173	1
35	175	3
35	21	2
35	22	5
35	24	5
35	25	1
35	26	2
35	27	7
35	28	4
35	29	1
35	3	2
35	30	6
35	31	9
35	33	1
35	37	7
35	38	1
35	4	1
35	40	29
35	42	5
35	43	4
35	47	1
35	49	1
35	5	2
35	51	2
35	58	6
35	59	1
35	62	3
35	65	1
35	66	1
35	67	1
35	69	3
35	7	1
35	71	25
35	74	4
35	75	1
35	76	1
35	78	2
35	79	1
35	83	12
35	86	2
35	88	2
35	9	2
35	90	6
35	92	5
35	93	2
35	94	1
35	95	3
35	96	1
39	1	16
39	100	2
39	102	5
39	103	3
39	104	2
39	105	5
39	107	1
39	108	41
39	109	4
39	11	4
39	111	5
39	113	10
39	115	5
39	116	6
39	117	2
39	118	3
39	12	1
39	120	4
39	121	14
39	122	5
39	123	7
39	124	4
39	126	3
39	127	145
39	128	2
39	129	2
39	13	5
39	130	2
39	131	2
39	136	5
39	137	7
39	138	1
39	139	17
39	14	6
39	140	3
39	141	57
39	142	4
39	144	5
39	145	43
39	146	2
39	147	12
39	148	4
39	149	19
39	150	17
39	151	15
39	152	2
39	155	2
39	156	1
39	158	1
39	159	29
39	16	1
39	160	12
39	161	2
39	162	2
39	164	1
39	168	1
39	169	2
39	17	1
39	173	2
39	18	4
39	2	11
39	22	4
39	25	15
39	26	4
39	3	16
39	31	1
39	34	1
39	35	1
39	36	3
39	4	7
39	40	2
39	42	2
39	43	5
39	48	6
39	49	4
39	5	5
39	55	1
39	57	2
39	58	2
39	59	3
39	6	2
39	62	4
39	65	3
39	66	1
39	68	3
39	69	6
39	7	9
39	70	1
39	71	7
39	74	3
39	76	4
39	77	2
39	78	1
39	79	1
39	81	2
39	82	2
39	83	64
39	84	1
39	85	1
39	86	2
39	88	4
39	89	3
39	9	2
39	90	118
39	92	14
39	93	25
39	94	1
39	95	6
39	96	72
39	98	1
106	1	223
106	10	8
106	100	279
106	101	11
106	102	49
106	103	47
106	104	13
106	105	111
106	106	14
106	107	180
106	108	94
106	109	34
106	11	47
106	110	4
106	111	58
106	112	2
106	113	108
106	114	23
106	115	118
106	116	200
106	117	25
106	118	12
106	119	6
106	12	20
106	120	14
106	121	47
106	122	138
106	123	51
106	124	237
106	125	9
106	126	21
106	127	324
106	128	167
106	129	107
106	13	202
106	130	4
106	131	8
106	132	1
106	133	10
106	134	14
106	136	66
106	137	41
106	138	9
106	139	50
106	14	326
106	140	31
106	141	114
106	142	17
106	143	3
106	144	16
106	145	336
106	146	69
106	147	145
106	148	165
106	149	31
106	15	374
106	150	390
106	151	162
106	152	121
106	153	99
106	154	49
106	155	183
106	156	61
106	157	40
106	158	94
106	159	295
106	16	51
106	160	223
106	161	20
106	162	170
106	163	47
106	164	23
106	165	33
106	166	26
106	167	14
106	168	11
106	169	265
106	17	69
106	170	27
106	171	51
106	172	41
106	173	611
106	174	16
106	175	146
106	176	49
106	18	94
106	19	8
106	2	98
106	21	166
106	22	154
106	23	44
106	24	152
106	25	122
106	26	83
106	27	126
106	28	259
106	29	37
106	3	151
106	30	56
106	31	253
106	32	66
106	33	4
106	34	5
106	35	170
106	36	21
106	37	205
106	38	14
106	39	26
106	4	131
106	40	20
106	41	7
106	42	144
106	43	11
106	45	3
106	47	3
106	48	43
106	49	9
106	5	244
106	50	1
106	51	28
106	52	2
106	53	2
106	55	1
106	56	5
106	57	19
106	58	105
106	59	51
106	6	11
106	61	1
106	62	181
106	63	9
106	64	2
106	65	36
106	66	4
106	67	5
106	68	1
106	69	61
106	7	61
106	70	12
106	71	236
106	73	14
106	74	38
106	75	13
106	76	30
106	77	21
106	78	40
106	79	3
106	8	7
106	80	3
106	81	4
106	82	25
106	83	325
106	84	24
106	85	6
106	86	60
106	87	11
106	88	41
106	89	40
106	9	54
106	90	338
106	92	104
106	93	295
106	94	17
106	95	39
106	96	128
106	97	37
106	98	6
106	99	26
123	1	51
123	100	6
123	101	2
123	102	2
123	103	3
123	106	2
123	107	2
123	108	15
123	109	2
123	11	3
123	111	6
123	113	9
123	115	6
123	116	5
123	117	1
123	12	1
123	120	1
123	121	10
123	122	4
123	124	1
123	127	108
123	128	1
123	129	2
123	136	1
123	137	6
123	139	12
123	14	7
123	141	33
123	144	3
123	145	43
123	146	2
123	147	16
123	148	3
123	149	4
123	15	2
123	150	22
123	151	21
123	152	3
123	155	16
123	158	3
123	159	22
123	160	13
123	162	10
123	165	2
123	169	2
123	171	1
123	18	2
123	2	18
123	24	3
123	25	24
123	26	6
123	3	14
123	37	4
123	39	1
123	4	3
123	41	2
123	43	3
123	48	4
123	5	11
123	58	2
123	59	5
123	62	1
123	67	3
123	7	9
123	71	3
123	74	14
123	76	1
123	78	1
123	82	1
123	83	31
123	86	5
123	88	1
123	9	1
123	90	52
123	92	25
123	93	9
123	95	1
123	96	15
123	98	1
136	1	385
136	10	29
136	100	327
136	101	237
136	102	208
136	103	82
136	104	40
136	105	190
136	106	39
136	107	346
136	108	677
136	109	204
136	11	48
136	110	32
136	111	261
136	112	49
136	113	380
136	114	141
136	115	369
136	116	667
136	117	138
136	118	105
136	119	115
136	12	94
136	120	147
136	121	126
136	122	572
136	123	287
136	124	107
136	125	66
136	126	132
136	127	447
136	128	210
136	129	30
136	13	1172
136	130	14
136	131	9
136	132	29
136	133	18
136	134	45
136	135	1
136	136	119
136	137	41
136	138	30
136	139	168
136	14	1782
136	140	63
136	141	305
136	142	76
136	143	15
136	144	40
136	145	204
136	146	133
136	147	142
136	148	197
136	149	8
136	15	2765
136	150	820
136	151	144
136	152	464
136	153	274
136	154	1161
136	155	567
136	156	321
136	157	209
136	158	1613
136	159	873
136	16	615
136	160	157
136	161	30
136	162	181
136	163	46
136	164	228
136	165	196
136	166	314
136	167	64
136	168	85
136	169	1225
136	17	627
136	170	17
136	171	355
136	172	123
136	173	1400
136	174	51
136	175	368
136	176	305
136	18	217
136	19	118
136	2	274
136	20	43
136	21	520
136	22	918
136	23	215
136	24	1665
136	25	375
136	26	152
136	27	699
136	28	1502
136	29	37
136	3	258
136	30	159
136	31	2422
136	32	408
136	33	58
136	34	54
136	35	408
136	36	130
136	37	1904
136	38	196
136	39	63
136	4	727
136	40	95
136	41	21
136	42	39
136	43	8
136	44	1
136	45	22
136	46	1
136	47	6
136	48	26
136	49	36
136	5	183
136	50	18
136	51	63
136	52	3
136	53	9
136	54	2
136	55	4
136	56	33
136	57	18
136	58	883
136	59	198
136	6	37
136	60	2
136	61	4
136	62	455
136	63	67
136	64	17
136	65	78
136	66	57
136	67	111
136	68	12
136	69	74
136	7	86
136	70	8
136	71	1812
136	72	5
136	73	13
136	74	29
136	75	129
136	76	46
136	77	33
136	78	50
136	79	57
136	8	17
136	80	13
136	81	22
136	82	69
136	83	1207
136	84	110
136	85	25
136	86	311
136	87	48
136	88	92
136	89	106
136	9	231
136	90	847
136	91	15
136	92	114
136	93	438
136	94	40
136	95	181
136	96	148
136	97	45
136	98	54
136	99	100
154	1	20
154	100	4
154	102	5
154	103	1
154	104	1
154	105	2
154	106	1
154	107	10
154	108	16
154	109	1
154	111	6
154	112	1
154	113	5
154	114	1
154	115	7
154	116	22
154	117	7
154	119	1
154	120	4
154	121	4
154	123	1
154	127	45
154	128	1
154	129	3
154	13	9
154	137	1
154	139	5
154	14	3
154	141	15
154	142	2
154	144	1
154	145	29
154	146	5
154	147	8
154	148	3
154	149	10
154	15	11
154	150	32
154	151	3
154	152	1
154	153	1
154	154	5
154	155	8
154	156	3
154	158	1
154	159	8
154	160	17
154	161	6
154	162	8
154	163	4
154	164	1
154	165	2
154	169	2
154	173	9
154	175	6
154	18	7
154	2	6
154	21	1
154	23	1
154	24	8
154	25	2
154	27	3
154	28	3
154	3	2
154	30	1
154	31	4
154	32	7
154	33	2
154	35	3
154	37	8
154	4	2
154	42	7
154	43	2
154	45	1
154	48	13
154	5	3
154	50	1
154	51	2
154	52	2
154	59	1
154	6	3
154	69	1
154	7	13
154	70	1
154	71	4
154	75	1
154	76	1
154	83	16
154	86	3
154	89	1
154	90	34
154	92	6
154	96	12
154	98	1
154	99	1
177	1	311
177	10	1
177	100	124
177	101	2
177	102	28
177	103	66
177	104	8
177	105	70
177	106	8
177	107	131
177	108	124
177	109	15
177	11	28
177	110	2
177	111	52
177	112	16
177	113	120
177	114	32
177	115	58
177	116	176
177	117	39
177	118	20
177	119	13
177	12	18
177	120	13
177	121	42
177	122	20
177	123	28
177	124	136
177	125	8
177	126	63
177	127	161
177	128	64
177	129	9
177	13	53
177	130	3
177	131	13
177	132	2
177	133	4
177	134	6
177	135	1
177	136	67
177	137	35
177	138	21
177	139	38
177	14	56
177	140	31
177	141	84
177	142	13
177	143	1
177	144	4
177	145	118
177	146	60
177	147	107
177	148	143
177	149	14
177	15	39
177	150	695
177	151	63
177	152	47
177	153	10
177	154	17
177	155	37
177	156	14
177	157	7
177	158	25
177	159	221
177	16	7
177	160	99
177	161	20
177	162	45
177	163	18
177	164	11
177	165	20
177	166	16
177	167	11
177	169	84
177	17	20
177	170	3
177	171	8
177	172	30
177	173	37
177	174	6
177	175	22
177	176	16
177	18	54
177	2	59
177	21	10
177	22	29
177	23	7
177	24	119
177	25	36
177	26	23
177	27	10
177	28	21
177	29	2
177	3	190
177	30	6
177	31	65
177	32	53
177	33	1
177	34	2
177	35	27
177	36	12
177	37	22
177	38	5
177	39	18
177	4	82
177	40	23
177	41	6
177	42	15
177	43	17
177	45	17
177	46	2
177	47	2
177	48	15
177	49	9
177	5	45
177	50	28
177	51	37
177	52	12
177	53	6
177	56	1
177	57	28
177	58	62
177	59	55
177	6	3
177	60	4
177	61	6
177	62	103
177	63	12
177	64	1
177	65	21
177	66	2
177	67	3
177	68	4
177	69	41
177	7	87
177	70	11
177	71	168
177	72	5
177	73	27
177	74	20
177	75	6
177	76	18
177	77	22
177	78	101
177	79	8
177	80	1
177	81	4
177	82	15
177	83	120
177	84	16
177	85	5
177	86	60
177	87	9
177	88	16
177	89	35
177	9	5
177	90	218
177	91	1
177	92	63
177	93	107
177	94	5
177	95	44
177	96	79
177	97	23
177	98	6
177	99	52
203	1	18
203	10	86
203	100	684
203	101	34
203	102	196
203	103	220
203	104	176
203	105	341
203	106	30
203	107	466
203	108	1560
203	109	129
203	11	70
203	110	119
203	111	723
203	112	17
203	113	1096
203	114	351
203	115	250
203	116	1318
203	117	576
203	118	203
203	119	135
203	12	420
203	120	218
203	121	132
203	122	486
203	123	271
203	124	211
203	125	118
203	126	437
203	127	143
203	128	248
203	129	45
203	13	402
203	130	29
203	131	37
203	132	109
203	133	25
203	134	41
203	135	1
203	136	192
203	137	115
203	138	81
203	139	163
203	14	736
203	140	170
203	141	141
203	142	109
203	143	41
203	144	35
203	145	88
203	146	11
203	147	112
203	148	102
203	149	9
203	15	1004
203	150	157
203	151	176
203	152	543
203	153	226
203	154	172
203	155	245
203	156	513
203	157	314
203	158	309
203	159	351
203	16	1249
203	160	73
203	161	10
203	162	79
203	163	68
203	164	219
203	165	168
203	166	108
203	167	176
203	168	185
203	169	2320
203	17	789
203	170	7
203	171	495
203	172	405
203	173	343
203	174	37
203	175	89
203	176	535
203	18	187
203	19	47
203	2	51
203	20	95
203	21	937
203	22	579
203	23	254
203	24	1028
203	25	306
203	26	217
203	27	876
203	28	459
203	29	18
203	3	38
203	30	388
203	31	1603
203	32	207
203	33	111
203	34	122
203	35	357
203	36	156
203	37	1815
203	38	191
203	39	97
203	4	160
203	40	159
203	41	45
203	42	43
203	43	7
203	44	1
203	45	33
203	46	6
203	47	2
203	48	27
203	49	52
203	5	25
203	50	35
203	51	31
203	52	26
203	53	18
203	54	1
203	55	10
203	56	33
203	57	6
203	58	417
203	59	71
203	6	3
203	60	37
203	61	34
203	62	307
203	63	164
203	64	17
203	65	117
203	66	116
203	67	32
203	68	24
203	69	144
203	7	29
203	70	18
203	71	520
203	72	6
203	73	28
203	74	96
203	75	108
203	76	149
203	77	74
203	78	137
203	79	52
203	8	18
203	80	6
203	81	31
203	82	69
203	83	909
203	84	76
203	85	41
203	86	1110
203	87	205
203	88	1001
203	89	189
203	9	150
203	90	571
203	91	25
203	92	34
203	93	134
203	94	80
203	95	143
203	96	351
203	97	145
203	98	156
203	99	141
226	1	378
226	10	29
226	100	514
226	101	96
226	102	535
226	103	228
226	104	53
226	105	293
226	106	69
226	107	590
226	108	753
226	109	184
226	11	62
226	110	31
226	111	676
226	112	37
226	113	791
226	114	202
226	115	460
226	116	1015
226	117	155
226	118	178
226	119	92
226	12	116
226	120	129
226	121	252
226	122	809
226	123	160
226	124	152
226	125	25
226	126	261
226	127	1405
226	128	352
226	129	47
226	13	888
226	130	15
226	131	24
226	132	13
226	133	9
226	134	25
226	136	70
226	137	172
226	138	31
226	139	223
226	14	1109
226	140	166
226	141	368
226	142	103
226	143	19
226	144	93
226	145	208
226	146	218
226	147	218
226	148	263
226	149	29
226	15	1500
226	150	1066
226	151	222
226	152	589
226	153	171
226	154	312
226	155	924
226	156	338
226	157	251
226	158	965
226	159	813
226	16	341
226	160	148
226	161	46
226	162	158
226	163	48
226	164	231
226	165	165
226	166	134
226	167	34
226	168	44
226	169	873
226	17	196
226	170	53
226	171	327
226	172	115
226	173	306
226	174	25
226	175	290
226	176	152
226	18	219
226	19	35
226	2	487
226	20	37
226	21	296
226	22	506
226	23	118
226	24	1278
226	25	315
226	26	226
226	27	542
226	28	570
226	29	36
226	3	608
226	30	142
226	31	908
226	32	208
226	33	37
226	34	37
226	35	198
226	36	38
226	37	979
226	38	134
226	39	15
226	4	982
226	40	59
226	41	5
226	42	37
226	43	6
226	45	14
226	46	1
226	47	4
226	48	59
226	49	24
226	5	117
226	50	2
226	51	22
226	52	9
226	53	2
226	55	2
226	56	7
226	57	68
226	58	239
226	59	76
226	6	111
226	60	1
226	61	7
226	62	157
226	63	62
226	64	6
226	65	107
226	66	34
226	67	35
226	68	9
226	69	60
226	7	647
226	70	19
226	71	427
226	72	4
226	73	4
226	74	32
226	75	69
226	76	23
226	77	29
226	78	76
226	79	31
226	8	4
226	80	8
226	81	6
226	82	25
226	83	841
226	84	39
226	85	60
226	86	675
226	87	84
226	88	126
226	89	200
226	9	202
226	90	1819
226	91	15
226	92	535
226	93	375
226	94	66
226	95	292
226	96	944
226	97	360
226	98	74
226	99	133
247	1	159
247	10	10
247	100	61
247	101	5
247	102	11
247	103	25
247	104	12
247	105	48
247	106	12
247	107	49
247	108	87
247	109	17
247	11	23
247	110	4
247	111	54
247	112	1
247	113	49
247	114	28
247	115	56
247	116	95
247	117	12
247	118	20
247	119	3
247	12	19
247	120	4
247	121	63
247	122	59
247	123	26
247	124	33
247	125	4
247	126	40
247	127	315
247	128	42
247	129	10
247	13	137
247	130	3
247	131	1
247	132	2
247	133	1
247	134	2
247	135	1
247	136	20
247	137	45
247	138	10
247	139	42
247	14	139
247	140	10
247	141	213
247	142	7
247	143	6
247	144	24
247	145	81
247	146	63
247	147	80
247	148	75
247	149	6
247	15	234
247	150	220
247	151	171
247	152	87
247	153	102
247	154	44
247	155	198
247	156	85
247	157	80
247	158	81
247	159	198
247	16	124
247	160	110
247	161	35
247	162	67
247	163	29
247	164	235
247	165	561
247	166	111
247	167	31
247	168	19
247	169	376
247	17	48
247	170	17
247	171	110
247	172	97
247	173	247
247	174	17
247	175	195
247	176	48
247	18	58
247	19	5
247	2	106
247	20	7
247	21	62
247	22	39
247	23	56
247	24	109
247	25	108
247	26	44
247	27	191
247	28	117
247	29	7
247	3	141
247	30	184
247	31	492
247	32	93
247	33	11
247	34	11
247	35	156
247	36	11
247	37	319
247	38	19
247	39	4
247	4	101
247	40	18
247	41	5
247	42	25
247	43	6
247	45	6
247	48	19
247	49	3
247	5	35
247	50	1
247	51	6
247	52	2
247	56	2
247	57	13
247	58	35
247	59	33
247	6	15
247	60	1
247	61	2
247	62	40
247	63	34
247	64	3
247	65	20
247	66	12
247	67	11
247	68	5
247	69	18
247	7	81
247	70	11
247	71	43
247	72	1
247	73	4
247	74	18
247	75	5
247	76	7
247	77	15
247	78	16
247	79	2
247	8	2
247	80	1
247	81	4
247	82	9
247	83	183
247	84	7
247	85	1
247	86	72
247	87	11
247	88	25
247	89	32
247	9	25
247	90	400
247	92	74
247	93	119
247	94	9
247	95	42
247	96	169
247	97	19
247	98	7
247	99	5
	1	191
	10	3
	100	107
	101	43
	102	71
	103	31
	104	14
	105	43
	106	12
	107	99
	108	183
	109	40
	11	12
	110	8
	111	94
	112	18
	113	132
	114	28
	115	112
	116	224
	117	36
	118	20
	119	25
	12	16
	120	30
	121	50
	122	163
	123	131
	124	42
	125	24
	126	42
	127	276
	128	59
	129	17
	13	197
	130	2
	131	7
	132	4
	133	2
	134	16
	136	37
	137	25
	138	32
	139	63
	14	247
	140	45
	141	108
	142	23
	144	18
	145	85
	146	45
	147	72
	148	105
	149	9
	15	418
	150	450
	151	82
	152	89
	153	59
	154	75
	155	188
	156	63
	157	34
	158	230
	159	241
	16	89
	160	59
	161	10
	162	19
	163	19
	164	38
	165	46
	166	15
	167	13
	168	13
	169	226
	17	65
	170	12
	171	70
	172	32
	173	192
	174	6
	175	38
	176	26
	18	48
	19	7
	2	140
	20	2
	21	70
	22	134
	23	39
	24	240
	25	68
	26	45
	27	99
	28	183
	29	8
	3	101
	30	44
	31	303
	32	78
	33	11
	34	8
	35	68
	36	27
	37	260
	38	31
	39	12
	4	173
	40	25
	41	5
	42	24
	43	13
	45	3
	48	21
	49	1
	5	58
	50	2
	51	7
	52	2
	53	1
	55	2
	56	4
	57	11
	58	152
	59	35
	6	20
	62	67
	63	15
	64	4
	65	19
	66	6
	67	23
	68	10
	69	16
	7	144
	70	5
	71	282
	72	2
	73	2
	74	15
	75	16
	76	7
	77	7
	78	21
	79	2
	8	2
	80	2
	81	7
	82	6
	83	288
	84	16
	85	18
	86	103
	87	36
	88	73
	89	45
	9	48
	90	332
	91	4
	92	126
	93	133
	94	14
	95	53
	96	152
	97	23
	98	7
	99	34
